id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:50:00,6,0,1
1,07:00:00,10:25:00,3,2,1
2,07:00:00,08:20:00,6,8,1
3,07:00:00,10:40:00,4,5,2
4,07:00:00,09:05:00,9,4,1
5,07:00:00,08:20:00,4,8,1
6,07:00:00,08:15:00,6,8,1
7,07:00:00,08:45:00,5,2,1
8,07:00:00,08:50:00,5,10,2
9,08:25:00,09:40:00,9,2,1
10,07:00:00,10:20:00,11,7,1
11,07:25:00,09:40:00,3,2,1
12,07:00:00,10:55:00,11,13,1
13,07:00:00,09:20:00,13,9,1
14,07:00:00,10:35:00,1,7,2
15,07:00:00,08:50:00,2,10,2
16,07:00:00,11:00:00,5,6,1
17,07:00:00,08:40:00,10,8,1
18,07:00:00,08:05:00,6,10,1
19,07:35:00,11:00:00,2,1,1
20,07:00:00,09:05:00,6,4,1
21,07:00:00,08:25:00,3,9,1
22,07:00:00,11:00:00,13,7,2
23,07:00:00,09:10:00,6,10,1
24,08:55:00,10:40:00,6,10,2
25,07:00:00,08:50:00,5,11,3
26,08:05:00,09:05:00,11,0,1
27,07:00:00,09:50:00,9,11,2
28,07:00:00,09:05:00,10,13,1
29,07:00:00,10:20:00,5,2,1
30,07:00:00,08:30:00,4,12,1
31,07:00:00,08:30:00,7,1,1
32,07:00:00,11:00:00,5,8,1
33,07:00:00,09:15:00,13,1,1
34,07:00:00,08:40:00,10,6,1
35,08:20:00,09:35:00,9,0,1
36,07:00:00,08:25:00,1,2,1
37,07:00:00,08:25:00,8,9,1
38,07:00:00,08:25:00,4,13,1
39,07:00:00,10:10:00,2,0,1
40,07:00:00,08:40:00,2,4,2
41,08:20:00,10:55:00,7,4,1
42,07:00:00,09:15:00,8,13,1
43,07:00:00,09:15:00,5,7,2
44,07:40:00,09:30:00,9,7,1
45,07:00:00,08:00:00,9,10,1
46,07:00:00,10:55:00,11,0,1
47,09:00:00,10:40:00,9,12,1
48,07:00:00,08:50:00,0,7,1
49,07:00:00,10:55:00,9,13,1
50,07:00:00,10:45:00,11,13,2
51,07:00:00,08:25:00,7,6,1
52,07:00:00,09:40:00,12,2,1
53,07:00:00,10:05:00,8,6,1
54,07:45:00,10:25:00,13,6,2
55,07:00:00,10:35:00,6,13,1
56,07:00:00,08:35:00,0,10,1
57,07:00:00,09:35:00,7,2,1
58,07:00:00,10:45:00,12,11,2
59,08:15:00,10:50:00,4,8,2
60,07:00:00,09:45:00,7,5,1
61,07:00:00,10:50:00,11,9,1
62,09:20:00,10:25:00,4,7,1
63,07:00:00,09:50:00,11,6,1
64,07:00:00,09:10:00,9,5,1
65,08:35:00,09:55:00,13,5,1
66,07:25:00,09:15:00,2,0,1
67,07:00:00,09:30:00,4,3,1
68,07:35:00,09:30:00,0,4,1
69,07:00:00,09:35:00,5,6,1
70,07:55:00,08:55:00,8,7,2
71,07:00:00,09:30:00,3,6,1
72,07:00:00,08:05:00,7,3,1
73,07:00:00,08:10:00,13,11,1
74,07:00:00,10:50:00,0,7,1
75,07:00:00,08:00:00,11,12,1
76,07:00:00,09:35:00,13,0,1
77,07:00:00,09:05:00,5,3,1
78,07:35:00,09:55:00,5,10,1
79,07:00:00,09:50:00,5,3,2
