id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,11:00:00,3,0,1
1,07:00:00,09:00:00,10,13,1
2,07:00:00,08:30:00,7,0,1
3,07:00:00,10:55:00,8,13,2
4,08:15:00,10:30:00,11,0,1
5,07:00:00,08:05:00,13,4,1
6,07:40:00,10:35:00,10,9,1
7,07:00:00,08:45:00,0,2,2
8,07:00:00,10:10:00,12,5,1
9,07:00:00,10:40:00,4,3,2
10,07:00:00,09:35:00,5,12,1
11,07:00:00,08:45:00,2,1,1
12,07:00:00,09:25:00,8,12,2
13,08:35:00,10:15:00,5,0,3
14,07:00:00,09:40:00,3,0,1
15,07:00:00,11:00:00,1,13,1
16,07:00:00,09:45:00,3,12,1
17,07:00:00,08:55:00,3,4,1
18,07:00:00,10:50:00,2,11,1
19,07:00:00,08:55:00,2,0,2
20,07:00:00,08:00:00,9,12,1
21,07:00:00,08:15:00,5,1,1
22,07:00:00,10:15:00,0,9,1
23,07:00:00,10:50:00,11,7,1
24,07:00:00,08:15:00,9,3,1
25,07:00:00,09:30:00,12,3,1
26,07:00:00,10:40:00,11,9,1
27,08:20:00,09:55:00,1,6,1
28,07:00:00,10:30:00,3,0,1
29,07:00:00,08:00:00,2,4,1
30,07:00:00,09:10:00,4,6,1
31,07:00:00,08:00:00,12,0,1
32,07:00:00,11:00:00,5,10,1
33,07:00:00,08:30:00,2,6,1
34,07:00:00,09:00:00,4,6,1
35,07:00:00,11:00:00,10,11,1
36,07:00:00,09:45:00,10,5,1
37,08:50:00,09:55:00,11,7,2
38,07:00:00,10:25:00,0,12,1
39,07:00:00,10:40:00,11,9,1
40,07:00:00,10:45:00,10,12,1
41,07:00:00,08:15:00,1,8,1
42,07:00:00,08:40:00,7,10,2
43,07:00:00,09:40:00,9,0,1
44,07:00:00,09:30:00,2,13,1
45,08:20:00,10:20:00,8,0,2
46,07:00:00,10:35:00,12,2,2
47,07:00:00,08:20:00,8,2,1
48,07:00:00,08:05:00,10,13,1
49,07:00:00,09:20:00,1,11,2
50,07:00:00,09:20:00,2,10,1
51,07:00:00,08:55:00,4,3,1
52,07:00:00,10:40:00,11,1,2
53,07:55:00,10:50:00,7,1,1
54,07:20:00,10:45:00,2,11,1
55,07:00:00,10:50:00,7,10,2
56,07:00:00,10:20:00,8,13,1
57,07:00:00,10:55:00,2,7,1
58,07:00:00,08:05:00,10,8,1
59,07:00:00,08:20:00,12,13,2
60,09:10:00,10:35:00,2,3,2
61,07:00:00,08:20:00,2,10,1
62,07:25:00,09:35:00,8,4,1
63,07:00:00,10:05:00,6,1,1
64,07:00:00,08:40:00,0,5,1
65,07:25:00,10:30:00,6,3,1
66,07:00:00,10:35:00,12,11,1
67,07:00:00,08:50:00,2,11,2
68,07:00:00,09:50:00,11,12,1
69,07:00:00,08:15:00,8,5,1
70,09:00:00,10:25:00,13,7,1
71,07:00:00,10:25:00,4,9,1
72,07:00:00,09:30:00,8,6,2
73,07:00:00,09:30:00,2,6,1
74,07:00:00,10:20:00,4,2,2
75,07:00:00,10:10:00,9,3,1
76,07:00:00,08:55:00,4,1,1
77,07:00:00,09:20:00,13,12,1
78,07:00:00,08:15:00,5,2,1
79,07:00:00,10:15:00,1,11,1
80,07:40:00,09:05:00,9,13,1
81,07:00:00,09:05:00,7,9,1
82,07:00:00,08:40:00,12,1,2
83,07:00:00,08:20:00,2,3,1
84,07:00:00,09:30:00,11,4,1
85,07:00:00,10:35:00,7,3,1
86,07:00:00,08:50:00,8,1,1
