id, arrivalTime, startTime, pickUp, dropOff, amount
0,08:20:00,09:35:00,11,4,2
1,07:00:00,10:15:00,8,9,1
2,08:55:00,10:45:00,9,1,1
3,07:00:00,08:10:00,0,3,1
4,07:00:00,08:00:00,7,3,1
5,07:00:00,09:05:00,10,3,1
6,08:35:00,09:35:00,1,3,2
7,07:00:00,10:55:00,7,8,1
8,07:00:00,10:20:00,12,13,1
9,07:00:00,10:30:00,3,6,1
10,07:00:00,09:45:00,6,4,1
11,07:00:00,08:30:00,13,4,1
12,07:00:00,10:50:00,8,6,2
13,07:00:00,10:15:00,10,3,1
14,07:00:00,09:25:00,4,13,2
15,07:00:00,09:50:00,11,1,1
16,07:00:00,09:20:00,3,6,1
17,07:00:00,10:35:00,1,0,1
18,07:15:00,09:45:00,9,10,1
19,08:45:00,10:25:00,11,8,2
20,07:00:00,09:25:00,3,9,1
21,07:00:00,10:15:00,0,3,2
22,07:00:00,08:45:00,9,7,1
23,07:00:00,10:00:00,11,12,1
24,07:05:00,09:05:00,4,6,1
25,07:00:00,10:55:00,10,12,2
26,07:00:00,08:55:00,1,3,1
27,07:00:00,08:35:00,2,4,1
28,07:00:00,08:30:00,5,12,2
29,07:00:00,08:40:00,8,2,1
30,07:00:00,08:45:00,7,13,1
31,07:00:00,10:05:00,10,9,1
32,07:00:00,10:40:00,7,9,1
33,07:00:00,08:35:00,0,2,1
34,07:00:00,08:35:00,6,10,1
35,07:00:00,10:15:00,8,0,2
36,07:00:00,08:05:00,12,11,1
37,07:00:00,11:00:00,1,13,2
38,07:00:00,09:00:00,0,8,1
39,07:00:00,09:05:00,2,11,1
40,07:00:00,08:25:00,2,9,1
41,07:00:00,09:10:00,3,13,1
42,07:00:00,10:25:00,4,13,1
43,07:00:00,10:50:00,10,1,2
44,07:00:00,10:05:00,4,1,1
45,07:00:00,10:30:00,12,5,2
46,07:00:00,10:55:00,0,3,1
47,07:00:00,08:00:00,10,7,2
48,07:00:00,09:30:00,11,10,1
49,07:00:00,08:50:00,10,1,1
50,07:00:00,08:20:00,10,13,2
51,07:00:00,10:05:00,4,7,3
52,07:00:00,08:00:00,4,0,1
53,07:00:00,10:40:00,12,1,1
54,08:20:00,10:55:00,1,3,1
55,07:00:00,09:45:00,4,2,2
56,07:00:00,09:30:00,1,9,1
57,07:00:00,08:05:00,0,2,2
58,07:00:00,09:30:00,7,11,2
59,07:00:00,08:35:00,5,9,2
60,07:00:00,10:30:00,12,4,1
61,07:00:00,09:10:00,10,11,1
62,07:00:00,10:40:00,10,5,1
63,07:00:00,09:45:00,8,0,2
64,07:00:00,08:40:00,1,10,1
65,07:00:00,10:30:00,4,6,1
66,07:00:00,10:55:00,2,11,1
67,07:00:00,08:10:00,4,7,1
68,07:00:00,09:55:00,4,2,1
69,07:00:00,10:00:00,4,9,1
70,07:00:00,09:40:00,0,4,1
71,07:00:00,10:45:00,5,13,1
72,07:00:00,09:10:00,11,8,2
73,07:20:00,11:00:00,8,13,1
74,07:00:00,10:05:00,3,7,1
75,07:00:00,08:35:00,3,1,1
76,07:00:00,08:55:00,11,9,1
77,07:40:00,10:10:00,12,5,2
78,07:00:00,09:20:00,7,5,1
79,07:00:00,08:35:00,8,5,1
80,07:00:00,09:25:00,6,10,1
81,07:00:00,10:15:00,4,8,1
82,07:00:00,09:20:00,7,2,1
83,07:00:00,10:40:00,11,6,1
84,07:10:00,10:40:00,7,8,1
85,07:00:00,09:55:00,6,7,1
86,07:00:00,08:55:00,9,8,2
87,07:10:00,08:40:00,10,9,1
88,07:00:00,08:25:00,2,3,1
89,08:55:00,10:45:00,0,8,2
90,07:00:00,10:50:00,5,1,1
91,07:40:00,10:45:00,2,8,1
92,07:00:00,10:30:00,10,8,1
93,07:00:00,09:40:00,2,10,1
94,07:00:00,09:35:00,7,2,1
95,07:00:00,09:05:00,1,6,1
96,07:35:00,09:50:00,9,0,1
97,08:00:00,09:40:00,8,2,1
98,07:00:00,08:50:00,10,6,1
99,07:00:00,09:30:00,0,8,1
