id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:40:00,10,5,1
1,07:00:00,09:55:00,3,0,1
2,07:00:00,08:55:00,11,0,1
3,07:00:00,08:40:00,10,1,1
4,07:00:00,10:25:00,8,7,1
5,07:00:00,09:10:00,7,2,1
6,07:00:00,10:55:00,1,0,1
7,07:00:00,08:20:00,7,4,1
8,07:00:00,10:35:00,2,8,2
9,07:00:00,08:15:00,5,10,1
10,07:00:00,10:30:00,10,12,1
11,07:00:00,08:50:00,4,1,2
12,07:00:00,09:35:00,12,6,1
13,07:00:00,10:45:00,3,8,1
14,08:45:00,10:55:00,0,5,1
15,07:00:00,08:55:00,6,0,1
16,07:00:00,10:35:00,0,9,1
17,07:00:00,08:30:00,12,0,1
18,07:00:00,09:20:00,11,5,1
19,07:00:00,08:45:00,0,2,1
20,07:00:00,09:25:00,10,1,1
21,07:00:00,08:40:00,7,0,1
22,07:00:00,10:30:00,6,13,1
23,07:00:00,08:15:00,12,0,1
24,07:00:00,08:20:00,8,10,1
25,07:15:00,09:10:00,8,13,1
26,07:00:00,08:50:00,5,10,1
27,07:00:00,09:20:00,8,11,1
28,07:30:00,09:10:00,8,9,3
29,07:00:00,10:45:00,9,13,1
30,07:00:00,10:35:00,6,10,1
31,07:00:00,08:55:00,11,1,1
32,07:00:00,09:15:00,9,11,1
33,07:00:00,08:55:00,6,3,1
34,07:00:00,08:15:00,6,13,2
35,07:00:00,09:20:00,7,4,2
36,07:00:00,08:30:00,3,12,2
37,07:00:00,09:05:00,3,4,1
38,07:00:00,10:50:00,6,1,1
39,07:00:00,10:15:00,1,9,1
40,07:00:00,08:55:00,11,6,2
41,07:00:00,09:20:00,10,2,1
42,07:50:00,10:45:00,3,6,1
43,07:00:00,09:05:00,5,10,1
44,07:00:00,08:40:00,4,7,2
45,08:15:00,09:40:00,0,8,3
46,07:00:00,10:35:00,0,5,2
47,07:00:00,08:20:00,13,12,2
48,07:00:00,10:10:00,0,10,1
49,08:00:00,11:00:00,0,12,1
50,07:55:00,10:05:00,7,2,2
51,07:00:00,10:05:00,3,6,1
52,07:00:00,08:10:00,1,8,1
53,07:00:00,10:40:00,6,5,1
54,07:00:00,09:55:00,2,6,1
55,07:00:00,08:45:00,3,1,1
56,07:00:00,08:15:00,5,10,1
57,07:00:00,10:50:00,4,1,1
58,07:00:00,08:10:00,13,0,1
59,07:00:00,09:35:00,1,5,1
60,07:00:00,08:35:00,0,3,1
61,07:00:00,10:55:00,13,8,2
62,07:00:00,08:20:00,0,9,1
63,07:40:00,10:55:00,4,11,1
64,07:00:00,10:15:00,13,2,1
65,07:00:00,08:20:00,4,6,1
66,07:25:00,10:50:00,5,10,1
67,07:00:00,10:45:00,4,9,2
68,07:00:00,10:55:00,9,8,1
69,07:00:00,08:25:00,2,7,1
70,07:10:00,10:00:00,0,11,1
71,07:00:00,08:50:00,10,9,2
72,07:00:00,08:55:00,10,2,1
73,07:00:00,11:00:00,13,1,1
74,07:00:00,09:05:00,12,3,1
75,07:00:00,09:00:00,4,8,1
76,07:00:00,08:30:00,0,13,1
77,07:00:00,10:50:00,11,3,1
78,07:00:00,08:05:00,9,12,1
79,07:00:00,08:40:00,8,6,2
80,07:00:00,09:20:00,3,7,1
81,07:00:00,10:50:00,13,5,1
82,07:00:00,08:05:00,0,11,1
83,07:00:00,08:40:00,2,12,1
84,07:00:00,08:40:00,5,10,1
85,07:30:00,09:05:00,1,7,1
86,07:00:00,09:20:00,4,13,1
87,07:35:00,08:35:00,0,9,1
88,07:00:00,08:40:00,1,11,2
89,07:00:00,10:40:00,12,8,1
90,07:00:00,08:50:00,10,2,1
91,07:00:00,09:45:00,1,8,1
92,07:00:00,09:40:00,12,11,1
93,07:00:00,10:55:00,12,2,1
94,07:00:00,08:20:00,12,11,1
95,07:00:00,10:40:00,1,3,1
96,07:00:00,08:30:00,8,9,1
97,07:00:00,10:40:00,3,0,1
98,07:00:00,09:25:00,11,10,1
99,07:00:00,10:05:00,4,2,1
100,07:00:00,09:30:00,5,3,1
101,07:00:00,08:25:00,1,10,1
102,07:00:00,08:35:00,9,0,1
103,07:15:00,08:25:00,8,11,1
104,07:00:00,10:00:00,13,7,1
105,07:00:00,09:55:00,13,10,1
106,07:00:00,10:20:00,11,7,2
107,07:00:00,09:30:00,11,6,1
108,07:00:00,08:25:00,6,5,1
109,07:00:00,09:00:00,7,13,2
110,07:00:00,08:15:00,0,10,1
111,07:00:00,08:50:00,5,7,1
112,07:00:00,08:45:00,4,9,1
113,07:05:00,08:30:00,5,6,1
114,07:00:00,09:00:00,13,0,1
115,07:00:00,10:05:00,12,2,1
116,08:05:00,11:00:00,6,8,1
117,07:00:00,09:00:00,7,0,1
118,07:00:00,09:25:00,11,4,1
119,07:00:00,09:35:00,8,9,2
120,07:00:00,10:15:00,6,8,1
121,07:00:00,10:35:00,5,10,2
122,07:00:00,10:25:00,12,0,1
123,07:00:00,09:05:00,13,12,1
124,07:00:00,09:30:00,4,10,1
125,07:00:00,09:20:00,1,5,1
126,07:00:00,08:20:00,7,13,1
127,07:00:00,10:20:00,4,10,1
128,07:00:00,08:50:00,11,0,2
129,07:00:00,10:55:00,9,12,1
130,07:00:00,09:40:00,11,1,1
131,07:00:00,09:10:00,2,13,1
132,07:00:00,09:00:00,13,6,1
133,07:00:00,10:05:00,0,11,1
134,07:00:00,10:35:00,12,13,1
135,07:00:00,10:50:00,5,9,1
136,07:00:00,10:00:00,3,11,1
137,07:00:00,08:20:00,3,6,1
138,07:00:00,10:45:00,1,4,1
139,07:00:00,08:05:00,12,10,1
140,07:00:00,09:05:00,3,9,1
141,07:00:00,08:10:00,8,12,1
142,07:00:00,09:05:00,2,4,1
143,09:30:00,10:50:00,6,4,2
144,07:00:00,09:30:00,2,11,1
145,07:00:00,10:30:00,1,12,1
146,07:00:00,09:50:00,10,9,1
147,09:45:00,10:45:00,12,11,1
148,07:00:00,08:05:00,8,9,1
149,07:00:00,08:00:00,5,8,1
150,07:00:00,10:20:00,13,11,1
151,07:00:00,09:45:00,3,1,1
152,08:10:00,10:40:00,12,3,1
153,07:00:00,10:10:00,8,2,1
154,07:00:00,08:00:00,8,10,2
155,07:00:00,09:55:00,2,6,1
156,07:00:00,09:10:00,4,0,1
157,07:00:00,08:15:00,1,3,2
158,07:00:00,09:40:00,1,12,1
159,07:25:00,09:45:00,5,0,1
