number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:09:38,[],[]
2,10,08:20:00,08:22:00,['15'],[]
3,14,08:28:33,08:30:33,['19'],[]
4,6,08:37:28,09:26:54,['31'],"['19', '15']"
5,0,09:44:09,10:22:00,['40'],['31']
6,7,10:31:48,11:02:00,['47'],['40']
7,15,11:11:22,12:52:00,['34'],['47']
8,12,12:57:45,12:59:45,[],['34']
9,13,13:02:19,13:07:00,['8'],[]
10,6,13:16:22,13:55:55,['48'],['8']
11,16,13:57:44,13:59:44,[],['48']
12,6,14:01:33,14:17:55,"['41', '2']",[]
13,13,14:27:17,14:29:17,[],['41']
14,9,14:37:54,14:39:54,[],['2']
15,6,14:51:24,19:00:00,[],[]
