number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:25:53,[],[]
2,28,08:45:00,08:47:00,"['36', '35']",[]
3,24,08:56:22,09:02:43,[],['36']
4,22,09:06:34,09:08:34,[],['35']
5,23,09:09:51,11:47:00,['20'],[]
6,21,11:50:51,11:54:12,['43'],[]
7,0,11:58:50,12:15:55,['10'],"['20', '43']"
8,25,12:28:07,13:08:38,['48'],['10']
9,28,13:15:33,13:17:33,[],['48']
10,26,13:22:11,13:44:23,['2'],[]
11,27,13:45:40,13:52:00,['6'],[]
12,28,13:55:38,13:57:47,['17'],"['2', '6']"
13,24,14:07:09,14:09:09,[],['17']
14,0,14:18:57,19:00:00,[],[]
