number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:50:37,[],[]
2,26,08:05:17,08:07:17,['33'],[]
3,23,08:15:00,08:17:00,['44'],[]
4,22,08:18:17,08:20:17,['25'],[]
5,0,08:26:43,08:59:00,"['24', '45']","['33', '44', '25']"
6,23,09:06:30,09:08:30,[],['24']
7,26,09:16:13,09:20:22,[],['45']
8,28,09:25:00,09:27:00,['26'],[]
9,27,09:30:38,09:32:38,[],['26']
10,26,09:33:55,10:29:55,['14'],[]
11,28,10:34:33,10:49:23,['13'],['14']
12,25,10:56:18,10:59:51,['30'],['13']
13,23,11:05:00,11:07:00,['0'],[]
14,0,11:14:30,12:01:29,['42'],"['0', '30']"
15,21,12:06:07,12:08:07,[],['42']
16,22,12:10:41,12:47:00,['16'],[]
17,23,12:48:17,12:50:17,[],['16']
18,21,12:54:08,13:02:00,['3'],[]
19,0,13:06:38,14:09:18,"['11', '18']",['3']
20,21,14:13:56,14:15:56,[],['18']
21,25,14:24:56,14:28:56,[],['11']
22,0,14:41:08,19:00:00,[],[]
