number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,07:52:38,[],[]
2,10,08:02:59,08:05:00,['55'],[]
3,12,08:10:27,08:20:00,['48'],[]
4,6,08:30:21,08:44:15,['53'],"['48', '55']"
5,14,08:51:10,08:53:11,['35'],[]
6,10,08:59:44,09:06:19,[],['53']
7,7,09:10:57,09:12:57,[],['35']
8,12,09:22:59,09:25:00,['23'],[]
9,9,09:31:25,09:36:42,[],['23']
10,10,09:37:59,09:40:00,['40'],[]
11,6,09:50:21,09:52:21,[],['40']
12,15,09:56:59,10:05:00,['57'],[]
13,12,10:10:44,10:12:44,['18'],[]
14,10,10:18:11,10:20:12,[],['18']
15,8,10:22:46,10:24:46,['9'],['57']
16,15,10:33:51,10:35:52,[],['9']
17,16,10:38:44,11:15:00,['6'],[]
18,14,11:20:18,11:22:18,[],['6']
19,10,11:28:51,12:15:00,['29'],[]
20,0,12:29:22,12:47:27,"['58', '24']",['29']
21,8,13:00:52,13:02:52,[],['58']
22,11,13:07:30,13:09:30,[],['24']
23,16,13:20:24,13:27:00,"['41', '12']",[]
24,15,13:29:52,13:31:53,[],['12']
25,10,13:38:26,13:40:26,['13'],[]
26,8,13:43:00,13:45:01,[],['13']
27,0,13:58:26,14:27:54,['54'],['41']
28,9,14:41:44,14:43:45,[],['54']
29,22,14:55:14,19:00:00,[],[]
