id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:10:00,17,15,1
1,07:00:00,10:15:00,10,19,2
2,07:00:00,09:10:00,12,22,1
3,07:00:00,10:45:00,6,18,1
4,08:55:00,10:55:00,3,20,1
5,07:00:00,08:40:00,3,6,1
6,07:00:00,08:45:00,17,16,1
7,07:00:00,08:05:00,14,27,1
8,07:00:00,08:40:00,17,16,1
9,08:15:00,09:45:00,19,24,2
10,07:00:00,10:45:00,7,15,1
11,07:00:00,09:25:00,22,18,2
12,08:55:00,10:55:00,12,11,2
13,07:00:00,10:00:00,6,21,1
14,07:00:00,09:05:00,6,27,1
15,07:00:00,11:00:00,18,7,1
16,07:00:00,09:40:00,2,27,1
17,07:00:00,09:25:00,7,25,1
18,07:00:00,09:30:00,25,12,1
19,07:00:00,09:50:00,27,4,1
20,07:00:00,10:30:00,8,11,1
21,07:00:00,08:00:00,12,4,1
22,07:00:00,08:20:00,22,16,1
23,07:55:00,10:15:00,15,10,1
24,07:00:00,10:05:00,22,19,2
25,07:00:00,08:20:00,12,0,1
26,07:10:00,10:45:00,21,4,1
27,07:00:00,08:40:00,5,27,1
28,07:00:00,09:50:00,20,15,1
29,07:50:00,10:15:00,0,19,1
30,07:00:00,10:15:00,10,19,2
31,07:00:00,10:05:00,19,2,1
32,07:00:00,10:40:00,24,13,1
33,07:00:00,08:05:00,10,16,1
34,07:00:00,08:25:00,2,3,2
35,07:00:00,10:20:00,20,10,1
36,07:00:00,10:10:00,6,15,1
37,07:00:00,09:50:00,20,4,1
38,07:00:00,08:20:00,26,16,2
39,07:00:00,08:00:00,25,16,1
40,07:00:00,10:40:00,11,0,1
41,09:20:00,10:35:00,14,16,1
42,07:00:00,10:10:00,25,24,1
43,07:00:00,09:55:00,27,12,1
44,07:00:00,10:30:00,14,2,1
45,07:00:00,10:40:00,12,1,1
46,07:00:00,09:20:00,6,1,1
47,07:00:00,09:20:00,18,21,1
48,07:00:00,10:35:00,9,19,1
49,07:00:00,09:40:00,0,5,1
50,07:00:00,10:25:00,21,2,1
51,07:00:00,10:20:00,18,10,1
52,07:00:00,08:50:00,27,10,1
53,07:00:00,09:20:00,2,16,1
54,07:00:00,09:25:00,14,3,2
55,07:00:00,10:35:00,4,8,1
56,07:00:00,09:30:00,24,6,1
57,07:00:00,11:00:00,22,23,2
58,07:00:00,09:25:00,3,17,1
59,07:00:00,09:00:00,5,22,1
