id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:00:00,21,4,2
1,07:10:00,09:10:00,11,25,1
2,07:00:00,08:00:00,17,9,2
3,07:00:00,10:00:00,18,23,1
4,07:25:00,08:35:00,9,1,1
5,07:00:00,08:05:00,10,13,1
6,07:00:00,10:55:00,23,10,1
7,07:00:00,09:20:00,17,20,1
8,07:00:00,11:00:00,26,16,1
9,07:00:00,08:10:00,17,21,1
10,09:05:00,11:00:00,9,19,2
11,07:00:00,10:45:00,17,3,1
12,07:00:00,08:50:00,4,26,1
13,07:00:00,10:00:00,21,26,1
14,07:40:00,09:25:00,22,21,1
15,07:05:00,09:35:00,0,23,1
16,07:00:00,09:00:00,17,16,1
17,07:00:00,08:30:00,22,0,1
18,08:05:00,10:30:00,13,20,2
19,07:00:00,10:45:00,8,4,1
20,07:20:00,08:30:00,26,4,1
21,07:00:00,10:15:00,7,9,1
22,07:00:00,08:25:00,0,21,1
23,07:00:00,09:55:00,3,0,1
24,07:00:00,09:05:00,23,11,1
25,07:00:00,08:35:00,15,16,2
26,08:00:00,09:40:00,25,0,1
27,07:00:00,08:15:00,3,1,1
28,07:25:00,10:10:00,21,20,1
29,07:00:00,09:20:00,23,1,1
30,07:00:00,08:05:00,17,22,1
31,07:45:00,10:20:00,5,11,1
32,07:00:00,08:55:00,5,6,1
33,07:00:00,08:30:00,10,11,1
34,07:00:00,09:45:00,16,15,1
35,07:00:00,09:55:00,12,0,2
36,07:00:00,08:20:00,3,25,1
37,09:05:00,10:35:00,18,21,2
38,07:00:00,08:55:00,25,1,2
39,09:35:00,11:00:00,21,11,1
40,07:00:00,08:00:00,7,19,1
41,07:00:00,09:25:00,20,17,1
42,07:00:00,08:05:00,8,25,1
43,07:00:00,10:40:00,15,16,2
44,07:00:00,09:30:00,14,9,1
45,07:00:00,10:15:00,20,17,1
46,07:30:00,09:30:00,6,5,1
47,07:00:00,10:50:00,23,5,1
48,07:50:00,10:40:00,12,1,1
49,07:00:00,09:25:00,11,20,2
50,07:00:00,10:05:00,21,4,1
51,07:00:00,09:45:00,5,27,1
52,07:00:00,10:15:00,7,13,2
53,07:00:00,09:05:00,6,27,1
54,07:00:00,09:45:00,8,12,1
55,07:00:00,08:30:00,14,4,1
56,07:00:00,10:25:00,19,7,1
57,07:00:00,09:50:00,24,27,1
58,07:00:00,08:40:00,3,27,2
59,07:00:00,08:55:00,25,15,1
60,07:00:00,08:20:00,22,20,1
61,07:00:00,10:35:00,3,26,1
62,07:00:00,09:05:00,12,5,1
63,07:00:00,09:15:00,26,25,1
64,07:00:00,09:10:00,27,11,3
65,07:00:00,08:30:00,17,11,1
66,07:40:00,09:10:00,5,17,1
67,07:25:00,10:05:00,15,7,2
68,07:00:00,08:30:00,26,21,1
69,07:00:00,08:25:00,5,22,1
70,07:00:00,09:10:00,5,14,1
71,07:00:00,08:25:00,6,13,1
72,07:00:00,08:30:00,18,24,1
73,07:00:00,08:55:00,3,12,1
74,08:35:00,10:25:00,5,26,1
75,07:30:00,10:15:00,19,22,1
76,07:00:00,08:05:00,6,25,2
77,07:00:00,09:05:00,26,23,2
78,07:00:00,08:55:00,21,1,1
79,07:00:00,08:15:00,8,9,1
