id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:00:00,14,23,2
1,07:00:00,09:20:00,0,13,2
2,07:00:00,08:05:00,16,6,1
3,07:00:00,08:15:00,22,10,1
4,07:00:00,09:15:00,0,13,1
5,09:30:00,10:30:00,8,26,1
6,07:00:00,08:40:00,7,3,1
7,07:00:00,10:05:00,5,20,1
8,07:00:00,09:45:00,22,21,1
9,07:00:00,08:05:00,2,12,1
10,07:00:00,09:40:00,0,1,1
11,07:00:00,10:50:00,2,10,1
12,07:00:00,09:25:00,1,2,1
13,07:00:00,09:05:00,25,26,1
14,07:00:00,09:40:00,22,25,1
15,07:00:00,09:50:00,15,17,1
16,07:00:00,10:35:00,14,10,1
17,07:00:00,09:00:00,19,13,3
18,07:00:00,09:50:00,18,20,1
19,07:00:00,10:35:00,20,12,1
20,07:00:00,09:10:00,26,10,1
21,08:10:00,10:25:00,5,25,1
22,07:00:00,10:55:00,16,27,1
23,07:00:00,10:25:00,7,16,1
24,07:00:00,09:20:00,17,18,2
25,08:05:00,10:40:00,1,5,1
26,07:00:00,10:50:00,19,2,1
27,07:00:00,09:25:00,20,26,2
28,07:00:00,08:20:00,12,13,1
29,08:40:00,10:40:00,14,19,1
30,07:00:00,10:00:00,9,19,2
31,07:00:00,09:15:00,4,10,2
32,07:00:00,08:20:00,11,14,1
33,07:00:00,09:00:00,13,25,1
34,07:00:00,09:20:00,19,9,1
35,07:00:00,10:20:00,4,19,1
36,07:00:00,08:10:00,15,3,1
37,07:00:00,08:05:00,7,10,1
38,08:30:00,10:50:00,23,10,1
39,07:00:00,10:20:00,17,5,1
