id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:20:00,21,11,1
1,07:00:00,09:50:00,18,2,1
2,07:00:00,10:25:00,4,24,2
3,07:00:00,08:10:00,5,23,1
4,07:00:00,09:15:00,15,12,1
5,09:35:00,11:00:00,4,26,1
6,07:00:00,10:15:00,2,12,1
7,07:00:00,09:30:00,24,23,2
8,07:00:00,10:25:00,2,1,1
9,08:45:00,09:45:00,17,1,2
10,07:00:00,10:05:00,16,7,1
11,07:00:00,10:10:00,23,22,1
12,07:00:00,10:15:00,7,8,1
13,07:00:00,10:45:00,2,21,1
14,08:00:00,11:00:00,0,25,1
15,09:15:00,10:40:00,2,7,2
16,07:00:00,10:40:00,9,19,1
17,07:00:00,10:10:00,19,21,2
18,07:00:00,08:50:00,23,8,1
19,08:35:00,10:20:00,17,9,1
20,07:00:00,09:40:00,26,8,1
21,07:00:00,08:15:00,14,21,1
22,07:00:00,10:55:00,27,3,1
23,07:00:00,08:00:00,24,10,1
24,08:10:00,10:35:00,20,11,1
25,07:00:00,08:15:00,1,18,1
26,07:00:00,09:55:00,9,15,1
27,07:00:00,08:50:00,18,22,1
28,08:30:00,10:00:00,19,7,1
29,07:00:00,09:35:00,1,7,1
30,07:00:00,08:30:00,24,20,1
31,07:00:00,08:05:00,20,9,1
32,07:00:00,08:35:00,2,20,1
33,07:00:00,09:25:00,2,12,2
34,09:05:00,10:05:00,4,7,1
35,07:00:00,08:40:00,8,12,1
36,07:00:00,10:00:00,5,15,1
37,07:00:00,08:15:00,3,24,1
38,07:00:00,10:55:00,23,22,2
39,07:00:00,09:55:00,12,27,1
40,07:00:00,09:10:00,3,2,1
41,08:50:00,09:50:00,12,24,1
42,07:00:00,10:00:00,26,24,1
43,07:00:00,08:15:00,7,13,1
44,07:00:00,09:40:00,1,23,1
45,08:00:00,10:50:00,24,14,1
46,07:00:00,09:20:00,1,10,1
47,07:10:00,08:35:00,20,25,2
48,07:00:00,09:15:00,12,1,1
49,07:00:00,09:00:00,25,1,2
50,07:00:00,08:00:00,25,22,1
51,07:00:00,08:50:00,7,17,1
52,07:00:00,10:35:00,0,1,1
53,07:00:00,08:40:00,1,16,1
54,07:00:00,09:25:00,19,23,1
55,07:00:00,08:20:00,27,12,1
56,07:00:00,08:00:00,20,6,2
57,07:00:00,08:10:00,19,4,1
58,07:00:00,09:40:00,23,17,2
59,07:00:00,10:25:00,12,24,1
60,09:40:00,10:45:00,14,15,1
61,07:00:00,09:35:00,9,22,1
62,07:00:00,08:10:00,6,9,1
63,07:30:00,10:20:00,17,16,1
64,07:00:00,10:30:00,3,12,1
65,07:00:00,08:55:00,22,27,1
66,07:00:00,08:45:00,1,11,1
67,09:10:00,10:45:00,21,15,2
68,07:00:00,09:30:00,7,2,2
69,08:00:00,10:45:00,14,8,1
70,07:00:00,10:20:00,10,9,1
71,07:25:00,08:50:00,24,15,1
72,08:20:00,09:55:00,17,24,2
73,09:30:00,10:35:00,1,11,1
74,07:00:00,08:25:00,20,2,1
75,07:00:00,09:20:00,15,26,1
76,07:00:00,09:25:00,22,15,2
77,07:00:00,10:50:00,23,14,1
78,07:00:00,08:50:00,15,10,1
79,07:00:00,08:05:00,23,25,1
80,07:00:00,09:35:00,17,24,1
81,07:00:00,10:10:00,22,0,1
82,07:00:00,09:05:00,5,12,1
83,07:00:00,10:15:00,23,26,1
84,07:00:00,10:25:00,9,27,1
85,07:00:00,09:00:00,9,27,1
86,07:25:00,09:50:00,2,0,1
87,07:00:00,08:55:00,10,19,1
88,07:00:00,09:00:00,21,22,1
89,07:00:00,09:55:00,8,22,1
90,07:00:00,08:50:00,10,20,1
91,07:00:00,09:35:00,14,16,1
92,07:00:00,11:00:00,0,15,1
93,07:00:00,09:30:00,6,9,1
94,07:00:00,09:45:00,24,17,1
95,07:00:00,08:40:00,7,13,1
96,07:00:00,09:00:00,18,5,1
97,07:00:00,09:45:00,2,5,1
98,09:15:00,10:45:00,8,18,1
99,07:00:00,08:50:00,22,4,1
100,07:00:00,08:30:00,8,7,1
101,07:00:00,08:00:00,22,17,1
102,07:00:00,09:25:00,11,21,1
103,07:00:00,09:25:00,7,0,1
104,07:40:00,08:50:00,24,2,1
105,07:00:00,08:30:00,10,19,1
106,07:00:00,09:00:00,19,17,1
107,07:00:00,08:30:00,19,7,1
108,07:00:00,08:30:00,20,5,1
109,07:00:00,10:05:00,4,14,1
110,07:00:00,09:00:00,2,0,1
111,07:00:00,10:30:00,10,23,2
112,07:00:00,08:50:00,23,9,3
113,07:00:00,09:20:00,3,19,1
114,07:55:00,08:55:00,24,0,1
115,07:00:00,08:45:00,3,12,1
116,07:00:00,09:45:00,14,1,1
117,07:00:00,10:35:00,23,19,1
118,07:00:00,10:35:00,4,6,1
119,07:00:00,08:25:00,9,20,1
120,07:05:00,09:50:00,6,9,1
121,07:00:00,09:20:00,7,17,1
122,07:00:00,09:20:00,22,3,1
123,07:00:00,08:10:00,19,22,1
124,07:00:00,08:35:00,7,20,1
125,07:00:00,10:05:00,10,22,1
126,07:00:00,08:55:00,3,7,1
