id, arrivalTime, startTime, pickUp, dropOff, amount
0,09:20:00,10:35:00,16,23,1
1,07:00:00,08:25:00,27,17,1
2,07:00:00,08:05:00,17,20,1
3,07:00:00,10:10:00,18,16,1
4,07:00:00,09:15:00,23,24,1
5,07:00:00,11:00:00,9,11,1
6,07:00:00,08:45:00,15,24,1
7,07:00:00,09:20:00,18,24,1
8,07:50:00,09:30:00,8,10,1
9,07:00:00,09:35:00,25,6,1
10,07:00:00,10:55:00,25,8,1
11,07:00:00,08:00:00,5,13,1
12,07:00:00,10:35:00,9,24,1
13,07:00:00,09:35:00,20,5,1
14,07:00:00,08:05:00,23,18,1
15,08:15:00,09:35:00,4,14,1
16,07:00:00,08:20:00,12,10,1
17,07:00:00,09:00:00,18,14,1
18,08:05:00,10:55:00,15,14,1
19,07:00:00,09:40:00,7,15,1
20,07:00:00,09:40:00,12,23,1
21,07:00:00,09:05:00,14,1,1
22,07:15:00,10:35:00,20,0,1
23,07:00:00,10:35:00,15,26,1
24,07:00:00,08:40:00,13,18,1
25,08:40:00,10:05:00,1,26,2
26,07:00:00,09:00:00,10,6,1
27,07:00:00,08:40:00,19,6,1
28,07:00:00,08:35:00,7,8,1
29,07:00:00,08:15:00,7,10,1
30,07:45:00,09:45:00,2,21,1
31,07:00:00,08:45:00,21,25,3
32,07:00:00,08:10:00,3,4,1
33,07:00:00,08:55:00,24,23,1
34,07:35:00,08:35:00,5,3,1
35,07:00:00,08:50:00,20,24,1
36,07:45:00,09:50:00,22,27,1
37,07:00:00,08:10:00,24,1,1
38,07:00:00,09:35:00,13,6,1
39,07:00:00,10:35:00,21,8,1
40,07:00:00,08:10:00,0,26,1
41,07:00:00,09:15:00,26,13,2
42,07:00:00,08:00:00,2,10,2
43,07:00:00,09:40:00,10,5,1
44,07:00:00,09:10:00,3,4,1
45,07:00:00,08:30:00,14,2,1
46,07:00:00,10:05:00,21,22,1
47,07:00:00,10:35:00,6,20,2
48,07:00:00,10:00:00,9,27,2
49,08:55:00,10:05:00,1,18,1
50,07:00:00,09:00:00,17,27,1
51,07:00:00,08:55:00,12,8,1
52,08:35:00,09:55:00,8,7,1
53,07:00:00,09:40:00,5,13,3
54,07:00:00,10:10:00,21,25,1
55,07:00:00,08:05:00,5,21,1
56,07:00:00,09:00:00,0,22,1
57,07:00:00,09:50:00,12,11,1
58,07:00:00,09:10:00,19,26,1
59,07:00:00,08:30:00,16,8,1
60,07:15:00,10:45:00,12,18,1
61,07:00:00,08:55:00,22,26,1
62,07:00:00,10:35:00,20,0,1
63,07:00:00,10:30:00,8,26,1
64,07:00:00,10:20:00,6,25,1
65,07:00:00,08:15:00,14,5,1
66,07:00:00,08:20:00,13,10,1
67,07:00:00,09:00:00,23,27,1
68,07:00:00,09:25:00,25,1,1
69,07:00:00,10:35:00,12,6,2
70,07:00:00,10:45:00,11,3,1
71,07:00:00,08:20:00,25,20,1
72,07:00:00,08:20:00,1,0,1
73,07:00:00,10:55:00,16,1,1
74,07:00:00,09:55:00,0,21,1
75,07:00:00,10:25:00,13,23,1
76,07:00:00,09:15:00,21,1,1
77,07:00:00,09:35:00,26,10,2
78,07:00:00,09:15:00,19,4,1
79,07:00:00,10:35:00,19,2,1
80,07:00:00,10:10:00,21,0,1
81,07:00:00,08:00:00,13,4,1
82,07:00:00,09:45:00,25,9,1
83,07:00:00,08:05:00,6,20,2
84,07:35:00,10:55:00,5,20,1
85,09:40:00,10:40:00,3,5,1
86,07:00:00,09:10:00,1,6,1
87,07:00:00,08:20:00,5,2,1
88,08:35:00,10:25:00,0,3,3
89,07:00:00,09:20:00,21,14,1
90,07:00:00,10:55:00,7,12,1
91,07:00:00,08:00:00,8,16,1
92,08:50:00,10:10:00,18,17,2
93,07:05:00,09:55:00,5,24,1
94,08:00:00,09:50:00,5,2,1
95,07:00:00,09:55:00,0,19,1
96,07:50:00,10:30:00,3,19,1
97,07:00:00,08:05:00,1,2,1
98,07:50:00,09:10:00,12,21,1
99,07:00:00,08:45:00,24,11,1
100,07:00:00,09:55:00,24,15,1
101,07:45:00,10:15:00,10,16,1
102,07:00:00,09:15:00,19,6,1
103,07:00:00,09:20:00,13,23,1
104,07:00:00,08:30:00,13,7,1
105,09:10:00,10:15:00,21,20,1
106,07:00:00,09:55:00,16,21,1
107,07:00:00,08:35:00,8,21,1
108,07:00:00,10:35:00,17,4,1
109,09:00:00,10:20:00,5,11,1
110,07:00:00,09:20:00,20,26,1
111,07:00:00,08:20:00,2,15,1
112,07:00:00,10:00:00,12,7,1
113,07:00:00,08:25:00,18,6,1
114,07:00:00,09:50:00,20,16,1
115,07:00:00,08:50:00,11,10,2
116,07:00:00,08:25:00,17,26,1
117,07:00:00,10:50:00,22,10,1
118,08:20:00,10:45:00,26,11,2
