id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:45:00,20,17,1
1,07:00:00,08:00:00,8,27,2
2,07:00:00,08:55:00,18,7,1
3,07:00:00,08:10:00,17,3,1
4,07:00:00,09:20:00,7,26,1
5,07:00:00,08:25:00,0,5,1
6,07:00:00,10:10:00,26,9,1
7,07:00:00,08:10:00,1,6,1
8,07:00:00,08:40:00,16,5,1
9,07:00:00,10:30:00,11,18,1
10,07:00:00,08:40:00,9,8,1
11,07:05:00,09:35:00,11,17,1
12,07:00:00,08:35:00,2,3,2
13,07:00:00,08:15:00,9,11,1
14,07:00:00,08:00:00,21,11,1
15,07:00:00,10:00:00,2,6,1
16,07:15:00,09:25:00,21,2,1
17,07:00:00,09:25:00,9,25,1
18,07:00:00,10:15:00,22,26,1
19,07:15:00,08:15:00,11,16,1
20,07:00:00,09:25:00,4,10,3
21,07:00:00,08:30:00,22,12,2
22,07:00:00,08:10:00,10,13,1
23,07:00:00,08:25:00,9,6,1
24,07:00:00,09:15:00,15,23,1
25,07:00:00,09:55:00,18,4,1
26,07:00:00,08:45:00,3,25,1
27,07:00:00,08:55:00,0,1,1
28,07:00:00,08:15:00,9,20,2
29,08:10:00,09:15:00,1,9,1
30,07:00:00,09:50:00,10,15,1
31,07:00:00,10:35:00,0,11,1
32,07:00:00,10:05:00,1,13,1
33,07:00:00,08:20:00,8,18,1
34,09:10:00,11:00:00,9,24,1
35,07:00:00,09:20:00,14,0,1
36,07:55:00,08:55:00,22,24,1
37,07:00:00,09:50:00,19,24,1
38,07:00:00,09:30:00,25,7,1
39,07:00:00,09:00:00,8,12,1
40,07:35:00,09:15:00,26,24,1
41,08:50:00,10:25:00,9,24,1
42,07:00:00,09:40:00,17,24,1
43,08:45:00,11:00:00,11,8,1
44,07:00:00,10:40:00,1,19,1
45,07:00:00,08:00:00,6,17,2
46,07:00:00,08:05:00,4,23,1
47,07:00:00,08:05:00,1,25,1
48,07:00:00,10:35:00,26,6,1
49,07:00:00,08:40:00,11,16,2
50,07:00:00,08:00:00,18,16,1
51,09:30:00,10:50:00,16,2,1
52,07:00:00,08:30:00,26,12,1
53,07:00:00,08:05:00,1,13,1
54,07:00:00,11:00:00,3,22,2
55,07:00:00,09:45:00,4,10,1
56,07:15:00,10:50:00,19,16,2
57,07:00:00,09:35:00,25,3,2
58,07:00:00,08:45:00,25,9,1
59,07:00:00,08:10:00,5,2,1
60,07:00:00,08:50:00,8,20,1
61,07:00:00,09:25:00,23,19,1
62,07:00:00,09:00:00,19,5,2
63,07:00:00,10:50:00,14,20,1
64,07:00:00,09:50:00,23,16,1
65,07:00:00,10:15:00,12,17,1
66,07:00:00,10:20:00,16,12,1
67,07:00:00,10:05:00,1,3,1
68,07:00:00,09:30:00,16,24,1
69,07:00:00,10:25:00,27,0,1
70,07:00:00,09:20:00,22,19,1
71,07:00:00,08:25:00,19,9,1
72,07:20:00,08:25:00,22,24,1
73,07:00:00,08:05:00,2,0,2
74,07:00:00,09:55:00,22,1,1
75,07:00:00,09:50:00,2,27,1
76,08:40:00,10:30:00,12,18,1
77,07:00:00,08:20:00,25,3,1
78,07:00:00,08:45:00,8,23,1
79,07:00:00,09:55:00,26,3,1
80,07:00:00,10:20:00,4,26,1
81,07:00:00,08:05:00,25,4,1
82,07:00:00,10:30:00,12,6,1
83,08:00:00,10:30:00,14,12,1
84,07:40:00,11:00:00,11,12,1
85,07:00:00,09:35:00,20,0,2
86,07:00:00,08:00:00,12,21,2
87,07:00:00,10:15:00,12,21,1
88,07:00:00,10:00:00,2,0,1
89,07:00:00,10:40:00,24,1,2
90,07:00:00,10:15:00,5,22,1
91,08:55:00,10:10:00,13,20,1
92,07:00:00,10:00:00,23,15,1
93,07:00:00,08:55:00,11,27,1
94,07:00:00,10:55:00,26,13,1
95,07:00:00,08:40:00,1,15,1
96,07:00:00,08:40:00,20,13,2
97,07:00:00,10:15:00,21,19,1
98,07:00:00,08:25:00,19,25,1
99,07:00:00,09:10:00,12,10,2
100,07:00:00,10:55:00,20,10,2
101,07:00:00,09:00:00,14,25,1
102,07:30:00,10:45:00,23,6,1
103,07:00:00,09:35:00,4,12,1
104,07:00:00,08:15:00,15,6,1
105,07:00:00,09:30:00,21,18,1
106,07:40:00,09:00:00,23,18,1
107,07:00:00,09:40:00,7,6,1
108,07:00:00,08:00:00,4,18,2
109,07:00:00,10:30:00,14,25,1
110,07:00:00,08:10:00,3,7,1
111,07:00:00,08:45:00,8,0,1
112,07:20:00,10:30:00,25,23,1
113,07:00:00,08:25:00,17,21,2
114,07:00:00,09:20:00,8,17,2
115,07:00:00,10:25:00,2,18,1
116,07:00:00,09:55:00,1,4,1
117,07:00:00,08:25:00,11,5,1
118,07:00:00,09:30:00,23,4,1
119,07:00:00,10:25:00,1,2,1
120,07:00:00,11:00:00,4,6,2
121,08:40:00,10:35:00,18,11,1
122,07:55:00,09:50:00,24,16,1
123,07:00:00,08:50:00,27,4,1
124,07:00:00,08:35:00,9,27,1
125,07:00:00,08:40:00,10,27,1
126,07:00:00,10:05:00,23,4,2
127,07:10:00,10:35:00,24,7,1
128,07:00:00,10:50:00,12,14,1
129,07:00:00,10:05:00,24,20,2
130,07:00:00,08:45:00,22,2,1
131,07:00:00,09:05:00,4,24,1
132,07:00:00,09:20:00,11,8,1
133,08:20:00,10:00:00,23,1,1
134,07:00:00,09:45:00,26,15,1
135,08:30:00,10:20:00,6,17,1
136,07:00:00,08:05:00,20,16,1
137,07:00:00,10:30:00,3,12,2
138,07:00:00,08:30:00,23,25,1
139,07:00:00,08:00:00,11,5,1
140,07:00:00,08:50:00,13,12,1
141,07:00:00,09:15:00,14,18,1
142,07:00:00,10:15:00,20,23,1
143,07:00:00,10:55:00,0,26,1
144,07:00:00,08:25:00,5,6,1
145,07:00:00,08:00:00,10,8,1
146,07:00:00,08:40:00,3,22,2
147,07:00:00,10:00:00,6,25,1
148,07:00:00,09:35:00,20,25,1
149,07:00:00,10:00:00,8,3,1
150,07:00:00,10:30:00,13,4,1
151,07:00:00,09:05:00,12,11,2
152,07:00:00,10:05:00,18,14,1
153,07:00:00,08:40:00,2,26,1
154,07:00:00,09:50:00,23,5,1
155,07:00:00,08:30:00,14,11,1
156,07:00:00,08:45:00,23,16,1
157,07:15:00,09:55:00,17,13,2
158,07:00:00,09:00:00,3,22,1
159,07:00:00,08:40:00,14,21,1
