id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:05:00,22,27,1
1,07:00:00,08:05:00,9,13,1
2,07:00:00,09:30:00,7,19,1
3,07:05:00,10:30:00,15,13,1
4,07:00:00,08:00:00,24,23,1
5,07:00:00,08:10:00,13,2,1
6,07:00:00,08:10:00,10,18,2
7,07:00:00,08:05:00,13,11,1
8,07:00:00,10:40:00,17,4,1
9,07:00:00,09:00:00,11,2,3
10,07:00:00,10:55:00,22,14,1
11,07:00:00,10:45:00,1,18,1
12,07:00:00,09:35:00,8,27,2
13,07:00:00,09:40:00,4,23,1
14,07:00:00,09:45:00,20,27,1
15,07:00:00,08:40:00,16,24,1
16,07:00:00,09:45:00,8,16,1
17,07:00:00,08:35:00,16,18,1
18,07:00:00,10:55:00,6,15,2
19,07:00:00,10:35:00,8,20,1
