number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:17:08,"['64', '56', '88']",[]
2,17,09:20:00,09:22:00,['55'],[]
3,31,09:32:17,09:34:17,[],"['64', '88']"
4,28,09:36:51,09:41:59,"['68', '36']","['56', '55']"
5,30,09:48:32,09:50:32,[],['68']
6,17,09:57:05,09:59:05,['60'],[]
7,6,10:01:57,11:34:43,['48'],"['36', '60']"
8,31,11:46:34,11:48:34,[],['48']
9,29,11:55:00,11:57:00,['78'],[]
10,6,12:02:45,12:26:52,"['12', '79', '82']",['78']
11,28,12:41:14,12:47:38,['50'],"['12', '79', '82']"
12,29,12:56:38,13:02:00,['20'],[]
13,17,13:05:51,13:14:18,[],['50']
14,6,13:17:10,13:25:53,[],['20']
15,29,13:31:38,14:05:00,['16'],[]
16,28,14:14:00,14:16:00,[],['16']
17,29,14:25:00,14:27:00,['77'],[]
18,17,14:30:51,14:36:02,[],['77']
19,29,14:39:53,15:16:59,['71'],[]
20,6,15:22:44,15:27:42,['35'],['71']
21,28,15:42:04,15:52:26,['38'],['35']
22,31,15:55:00,15:57:00,['0'],[]
23,29,16:03:26,16:07:00,['8'],[]
24,6,16:12:45,16:18:59,[],"['8', '38', '0']"
25,6,16:18:59,19:00:00,[],[]
