number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:46:24,[],[]
2,6,08:46:23,08:48:24,['18'],[]
3,9,08:59:53,09:01:54,[],['18']
4,11,09:05:57,11:10:21,['11'],[]
5,6,11:23:04,11:25:04,['8'],['11']
6,11,11:37:47,11:39:48,[],['8']
7,7,11:47:55,11:49:56,['27'],[]
8,11,11:58:03,12:00:04,[],['27']
9,8,12:04:42,14:38:03,['2'],[]
10,6,14:50:42,14:52:42,[],['2']
11,15,14:57:20,15:30:00,['1'],[]
12,6,15:34:38,15:46:23,['26'],['1']
13,16,15:48:12,15:50:12,['28'],[]
14,10,15:58:49,16:00:49,[],['28']
15,8,16:03:23,16:05:24,[],['26']
16,33,16:18:03,19:00:00,[],[]
