user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[130, 21]","[19, 0, 3]",26.1,31.6,34.92,2
1,[114],"[13, 22]",2.0,10.32,12.32,1
2,[20],"[0, 9]",6.0,26.63,21.47,1
3,"[10, 120, 14, 130]","[6, 8, 13, 21, 19]",26.3,52.8,54.77,3
4,"[10, 20, 130]","[7, 4, 0, 19]",30.3,51.2,55.5,4
5,[130],"[20, 16]",2.0,10.77,12.77,1
6,[114],"[21, 22]",2.0,5.53,7.53,1
7,[120],"[8, 12]",4.0,18.7,18.52,1
8,[20],"[11, 12]",2.0,4.97,6.97,1
9,"[30, 20, 14]","[15, 0, 13, 22]",23.1,24.25,27.05,2
10,[114],"[13, 21]",4.1,15.75,15.72,1
11,"[10, 20]","[8, 4, 13]",9.5,35.4,23.93,1
12,"[114, 20, 30]","[25, 13, 0, 18]",21.4,25.63,26.05,2
13,-,-,-,-,26.53,3
14,"[110, 20, 114]","[5, 4, 13, 21]",31.0,39.9,45.9,3
15,[130],"[17, 15]",2.0,6.65,8.65,1
16,"[114, 20]","[24, 13, 0]",11.8,18.18,22.18,2
17,[14],"[24, 22]",2.0,12.82,14.82,1
18,"[20, 130]","[11, 0, 21]",13.9,37.5,29.4,2
19,[120],"[11, 14]",4.0,15.37,13.08,1
20,[10],"[4, 5]",2.0,3.7,5.7,1
21,"[114, 20, 121]","[25, 13, 4, 3]",17.8,34.63,36.92,3
22,[21],"[2, 1]",2.0,5.53,7.53,1
23,"[20, 121]","[9, 4, 3]",10.9,21.05,25.05,2
24,[30],"[19, 0]",6.0,14.77,16.07,1
25,"[10, 120]","[7, 4, 11]",8.4,21.95,23.1,2
26,"[121, 20]","[4, 0, 13]",4.0,37.15,24.48,1
27,[30],"[18, 20]",2.0,5.53,7.53,1
28,"[21, 20, 14]","[4, 0, 13, 25]",11.3,40.07,29.4,2
29,"[30, 14]","[16, 21, 23]",19.5,32.78,30.27,3
30,"[21, 30]","[1, 0, 21]",15.8,31.12,30.37,2
31,"[30, 114]","[17, 21, 24]",10.0,30.75,32.7,3
32,"[20, 114]","[12, 13, 25]",12.8,9.63,13.63,2
33,"[21, 130]","[4, 0, 20]",7.9,42.82,45.9,3
34,"[110, 121, 130]","[8, 4, 0, 19]",10.0,53.05,48.12,3
35,"[114, 30, 121]","[25, 21, 0, 3]",11.1,49.83,36.92,3
36,"[120, 21]","[11, 0, 2]",21.0,30.55,29.57,2
37,"[130, 121]","[19, 0, 4]",13.8,40.57,44.07,2
38,[120],"[9, 8]",2.0,10.77,12.77,1
39,"[114, 120]","[23, 13, 8]",19.4,29.42,32.58,2
40,[120],"[14, 9]",4.0,15.7,14.55,1
41,"[114, 120]","[24, 13, 0]",8.4,18.67,22.18,2
42,"[121, 20]","[3, 0, 13]",27.0,28.0,32.0,2
43,[21],"[0, 3]",2.0,16.85,18.85,1
44,"[120, 21]","[11, 0, 1]",19.0,25.02,27.17,2
45,"[30, 14]","[0, 21, 25]",4.0,32.98,18.07,2
46,"[14, 30]","[24, 21, 18]",22.3,27.07,31.07,2
47,"[30, 20, 114]","[15, 0, 13, 23]",27.1,20.58,26.57,3
48,"[121, 20, 130]","[3, 4, 0, 19]",6.0,49.28,34.92,2
49,[30],"[17, 19]",2.0,6.47,8.47,1
50,"[30, 120, 10]","[19, 0, 8, 6]",17.0,51.5,54.77,3
51,[130],"[20, 18]",2.0,5.53,7.53,1
52,"[130, 121]","[19, 0, 1]",4.0,20.25,24.27,2
53,[120],"[9, 11]",2.0,3.8,5.8,1
54,"[21, 120]","[3, 4, 11]",15.3,20.03,24.03,2
55,"[121, 10]","[1, 4, 6]",4.0,29.02,33.0,2
56,[20],"[11, 9]",4.0,11.45,5.8,1
57,"[120, 21]","[12, 0, 1]",9.0,20.03,24.05,2
58,[21],"[3, 0]",6.0,17.27,18.85,1
59,"[30, 20]","[15, 0, 13]",21.1,13.92,17.92,2
60,"[120, 110]","[12, 4, 7]",10.8,26.93,25.9,2
61,"[130, 21]","[16, 0, 3]",15.6,23.3,27.32,2
62,[130],"[16, 20]",2.0,10.77,12.77,1
63,"[130, 114, 20]","[16, 21, 13, 10]",10.0,45.4,32.67,2
64,[114],"[21, 22]",2.0,5.53,7.53,1
65,"[110, 121]","[8, 4, 3]",4.0,22.15,26.15,2
66,"[120, 114]","[11, 13, 24]",6.0,18.72,22.72,2
67,"[14, 130]","[13, 21, 18]",6.0,22.95,26.72,2
68,-,-,-,-,44.22,3
69,"[21, 30]","[1, 0, 19]",13.8,24.65,24.27,2
70,"[110, 21]","[6, 4, 3]",24.0,17.93,21.93,2
71,"[130, 121]","[18, 0, 2]",8.8,24.53,26.98,2
72,[21],"[0, 3]",6.0,17.27,18.85,1
73,"[30, 20]","[15, 0, 12]",11.5,20.65,20.62,2
74,"[21, 130]","[1, 0, 15]",4.0,8.97,12.97,2
75,[114],"[13, 25]",2.0,2.92,4.92,1
76,[114],"[24, 25]",2.0,5.53,7.53,1
77,"[21, 20]","[1, 0, 13]",23.8,17.35,21.35,2
78,"[114, 20]","[23, 13, 11]",18.5,18.33,22.33,2
79,"[110, 121, 130]","[8, 4, 0, 16]",19.2,45.47,40.7,2
80,"[30, 20, 14]","[15, 0, 13, 22]",23.1,24.25,27.05,2
81,"[10, 21, 130]","[8, 4, 0, 20]",13.8,56.25,45.35,3
82,"[130, 120, 110]","[15, 0, 4, 7]",25.8,43.55,44.38,3
83,"[110, 121, 30]","[6, 4, 0, 17]",19.3,43.22,49.22,3
84,"[10, 21]","[8, 4, 0]",8.0,39.42,32.23,1
85,"[114, 20]","[22, 13, 12]",17.4,17.03,21.03,2
86,"[21, 30]","[1, 0, 17]",11.8,18.2,18.72,2
87,[20],"[11, 0]",9.0,22.85,18.97,1
88,"[14, 130]","[13, 21, 16]",8.2,29.62,21.62,2
89,"[10, 21, 130]","[5, 4, 0, 19]",12.9,43.75,49.77,3
