number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:48:13,['3'],[]
2,4,10:02:07,10:04:07,[],['3']
3,5,10:05:24,11:02:00,['5'],[]
4,6,11:04:34,11:08:41,['43'],[]
5,19,11:11:33,11:50:19,['27'],"['5', '43']"
6,6,11:53:11,11:55:11,['38'],['27']
7,20,12:00:56,12:07:08,[],['38']
8,19,12:10:00,12:12:00,"['45', '23']",[]
9,6,12:14:52,12:16:52,['28'],"['45', '23']"
10,19,12:19:44,12:21:44,[],['28']
11,6,12:24:36,13:11:40,"['31', '39']",[]
12,19,13:14:32,13:16:32,[],['31']
13,20,13:19:24,13:22:00,['49'],['39']
14,6,13:27:45,13:29:45,[],['49']
15,4,13:33:36,13:37:00,"['13', '21']",[]
16,6,13:40:51,13:46:43,['25'],"['13', '21']"
17,1,14:00:08,14:02:08,[],['25']
18,4,14:11:56,14:13:56,['18'],[]
19,6,14:17:47,14:53:05,['26'],['18']
20,4,14:56:56,14:58:56,[],['26']
21,6,15:02:47,17:03:08,['22'],[]
22,0,17:20:23,17:23:51,[],['22']
23,0,17:23:51,19:00:00,[],[]
