number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:35:22,[],[]
2,1,08:40:00,08:42:00,['14'],[]
3,0,08:46:38,08:48:38,[],['14']
4,17,09:07:45,09:12:00,['47'],[]
5,18,09:14:34,09:16:34,[],['47']
6,19,09:18:23,10:07:00,['6'],[]
7,18,10:08:49,10:10:49,[],['6']
8,6,10:13:41,10:56:51,['30'],[]
9,4,11:00:42,11:14:32,[],['30']
10,5,11:15:49,13:22:00,['42'],[]
11,6,13:24:34,13:27:00,['35'],['42']
12,3,13:34:43,15:07:00,['24'],['35']
13,0,15:17:55,15:19:55,[],['24']
14,0,15:19:55,19:00:00,[],[]
